2017/6/13,  15:34:59, 12212, 48, 94, 100, 0.21, 22.04, 43.75, 66.25, 28.75, 
2017/6/13,  15:34:58, 12211, 48, 94, 100, 0.21, 24.01, 43.97, 66.19, 28.78, 
2017/6/13,  15:35:0, 12214, 45, 95, 99, 0.21, 20.19, 43.75, 66.19, 28.78, 
2017/6/13,  15:35:0, 12213, 48, 94, 100, 0.21, 20.19, 43.75, 66.12, 28.78, 
2017/6/13,  15:35:1, 12216, 44, 96, 100, 0.21, 24.01, 43.97, 66.19, 28.78, 
2017/6/13,  15:35:1, 12215, 45, 95, 99, 0.21, 18.44, 43.97, 66.19, 28.75, 
2017/6/13,  15:35:3, 12218, 44, 96, 100, 0.21, 24.01, 43.97, 66.31, 28.78, 
2017/6/13,  15:35:2, 12217, 44, 96, 100, 0.21, 22.04, 43.97, 66.25, 28.78, 
2017/6/13,  15:35:4, 12220, 43, 96, 101, 0.21, 22.04, 43.75, 66.25, 28.78, 
2017/6/13,  15:35:3, 12219, 43, 96, 101, 0.21, 20.19, 43.97, 66.25, 28.81, 
2017/6/13,  15:35:5, 12222, 39, 95, 99, 0.21, 22.04, 43.97, 66.25, 28.78, 
2017/6/13,  15:35:4, 12221, 43, 96, 101, 0.21, 22.04, 43.75, 66.19, 28.78, 
2017/6/13,  15:35:6, 12224, 39, 95, 99, 0.21, 24.01, 43.97, 66.31, 28.78, 
2017/6/13,  15:35:6, 12223, 39, 95, 99, 0.21, 22.04, 43.97, 66.31, 28.78, 
2017/6/13,  16:17:22, 16354, 3.75, 67.69, 28.91, 
2017/6/13,  15:35:7, 12225, 37, 93, 100, 0.21, 22.04, 43.97, 66.31,  16353, 35, 81, 85, 0.21, 22.04, 44.19, 67.75, 28.91, 
2017/6/13,  16:17:22, 16354, 3.75, 67.69, 28.91, 
2017/6/13,  16:17:22, 16353, 35, 81, 85, 0.21, 22.04, 44.19, 67.75, 28.91, 
2017/6/13,  16:17:22, 16354, 35, 81, 85, 0.21, 24.01, 44.19, 67.87, 28.87, 
2017/6/13,  16:17:22, 16353, 35, 81, 85, 0.21, 22.04, 44.19, 67.75, 28.91, 
2017/6/13,  16:17:24, 16356, 35, 81, 86, 0.21, 24.01, 43.75, 67.87, 28.87, 
2017/6/13,  16:17:23, 16355, 35, 81, 85, 0.21, 22.04, 44.19, 67.75, 28.87, 
2017/6/13,  16:17:25, 16358, 35, 81, 86, 0.21, 24.01, 43.75, 67.81, 28.87, 
2017/6/13,  16:17:24, 16357, 35, 81, 86, 0.21, 24.01, 43.75, 67.94, 28.87, 
2017/6/13,  16:17:26, 16360, 35, 81, 85, 0.21, 24.01, 43.97, 67.81, 28.91, 
2017/6/13,  16:17:25, 16359, 35, 81, 85, 0.21, 22.04, 43.97, 67.75, 28.91, 
2017/6/13,  16:17:27, 16362, 36, 81, 83, 0.21, 24.01, 43.97, 67.87, 28.91, 
2017/6/13,  16:17:27, 16361, 36, 81, 83, 0.21, 22.04, 43.97, 67.87, 28.87, 
2017/6/13,  16:17:28, 16364, 39, 81, 83, 0.21, 26.09, 43.97, 67.87, 28.91, 
2017/6/13,  16:17:28, 16363, 36, 81, 83, 0.21, 22.04, 43.97, 67.87, 28.87, 
2017/6/13,  16:17:30, 16366, 39, 81, 83, 0.21, 22.04, 43.97, 67.94, 28.94, 
2017/6/13,  16:17:29, 16365, 39, 81, 83, 0.21, 24.01, 43.97, 67.94, 28.87, 
2017/6/13,  16:17:31, 16368, 41, 82, 86, 0.21, 24.01, 43.97, 67.87, 28.91, 
2017/6/13,  16:17:30, 16367, 41, 82, 86, 0.21, 20.19, 43.97, 67.87, 28.91, 
2017/6/13,  16:17:32, 16370, 40, 82, 87, 0.21, 22.04, 43.97, 68.00, 28.87, 
2017/6/13,  16:17:32, 16369, 41, 82, 86, 0.21, 24.01, 43.97, 67.87, 28.87, 
2017/6/13,  16:17:33, 16372, 40, 82, 87, 0.21, 26.09, 43.97, 67.94, 28.84, 
2017/6/13,  16:17:33, 16371, 40, 82, 87, 0.21, 22.04, 43.97, 67.94, 28.87, 
2017/6/13,  16:17:35, 16374, 40, 82, 87, 0.21, 20.19, 44.19, 67.87, 28.91, 
2017/6/13,  16:17:34, 16373, 40, 82, 87, 0.21, 26.09, 43.97, 68.00, 28.84, 
2017/6/13,  16:17:36, 16376, 38, 82, 89, 0.21, 22.04, 43.97, 67.87, 28.94, 
2017/6/13,  16:17:35, 16375, 38, 82, 89, 0.21, 24.01, 43.97, 68.00, 28.91, 
2017/6/13,  16:17:37, 16378, 36, 82, 88, 0.21, 22.04, 43.97, 67.94, 28.91, 
2017/6/13,  16:17:36, 16377, 38, 82, 89, 0.21, 20.19, 43.97, 68.00, 28.87, 
2017/6/13,  16:17:38, 16380, 35, 82, 86, 0.21, 18.44, 43.75, 67.87, 28.84, 
2017/6/13,  16:17:38, 16379, 36, 82, 88, 0.21, 22.04, 43.97, 67.87, 28.87, 
2017/6/13,  16:17:39, 16382, 35, 82, 86, 0.21, 24.01, 43.97, 67.94, 28.91, 
2017/6/13,  16:17:39, 16381, 35, 82, 86, 0.21, 20.19, 43.75, 67.94, 28.91, 
2017/6/13,  16:17:41, 16384, 36, 82, 85, 0.21, 20.19, 43.97, 67.81, 28.87, 
2017/6/13,  16:17:40, 16383, 36, 82, 85, 0.21, 28.28, 43.97, 67.87, 28.91, 
2017/6/13,  16:17:42, 16386, 34, 82, 83, 0.21, 24.01, 43.97, 67.87, 28.91, 
2017/6/13,  16:17:41, 16385, 36, 82, 85, 0.21, 24.01, 43.97, 67.94, 28.87, 
2017/6/13,  16:17:43, 16388, 34, 82, 83, 0.21, 20.19, 43.97, 67.87, 28.87, 
2017/6/13,  16:17:43, 16387, 34, 82, 83, 0.21, 28.28, 43.75, 67.81, 28.91, 
2017/6/13,  16:17:44, 16390, 37, 82, 84, 0.21, 18.44, 43.97, 67.75, 28.87, 
2017/6/13,  16:17:44, 16389, 37, 82, 84, 0.21, 22.04, 43.97, 67.87, 28.87, 
2017/6/13,  16:17:46, 16392, 38, 82, 84, 0.21, 22.04, 43.97, 67.94, 28.87, 
2017/6/13,  16:17:45, 16391, 38, 82, 84, 0.21, 22.04, 43.97, 67.81, 28.91, 
2017/6/13,  16:17:47, 16394, 39, 82, 83, 0.21, 18.44, 43.97, 67.75, 28.87, 
2017/6/13,  16:17:46, 16393, 38, 82, 84, 0.21, 24.01, 43.97, 67.94, 28.87, 
2017/6/13,  16:17:48, 16396, 39, 82, 83, 0.21, 18.44, 43.75, 67.81, 28.87, 
2017/6/13,  16:17:47, 16395, 39, 82, 83, 0.21, 20.19, 43.75, 67.87, 28.91, 
2017/6/13,  16:17:49, 16398, 36, 82, 83, 0.21, 20.19, 43.97, 67.75, 28.87, 
2017/6/13,  16:17:49, 16397, 36, 82, 83, 0.21, 26.09, 43.75, 67.62, 28.87, 
2017/6/13,  16:17:51, 16400, 39, 83, 84, 0.21, 24.01, 43.97, 67.81, 28.87, 
2017/6/13,  16:17:50, 16399, 39, 83, 84, 0.21, 22.04, 43.97, 67.81, 28.91, 
2017/6/13,  16:17:52, 16402, 37, 84, 84, 0.21, 28.28, 43.97, 67.81, 28.91, 
2017/6/13,  16:17:51, 16401, 39, 83, 84, 0.21, 22.04, 43.97, 67.75, 28.91, 
2017/6/13,  16:17:54, 16405, 35, 84, 85, 0.21, 24.01, 43.97, 67.81, 28.87, 
37, 84, 84, 0.21, 22.04, 43.97, 67.69, 28.91, 
2017/6/13,  16:17:55, 16407, 35, 84, 85, 0.21, 28.28, 43.97, 67.87, 28.87, 
2017/6/13,  16:17:54, 16406, 35, 84, 85, 0.21, 20.19, 43.97, 67.75, 28.91, 
2017/6/13,  16:17:56, 16409, 36, 84, 85, 0.21, 24.01, 43.97, 67.81, 28.87, 
2017/6/13,  16:17:55, 16408, 36, 84, 85, 0.21, 24.01, 43.97, 67.75, 28.87, 
2017/6/13,  16:17:57, 16411, 36, 84, 86, 0.21, 24.01, 43.97, 67.69, 28.87, 
2017/6/13,  16:17:57, 16410, 36, 84, 86, 0.21, 20.19, 43.75, 67.75, 28.91, 
2017/6/13,  16:17:59, 16413, 36, 83, 86, 0.21, 24.01, 43.97, 67.75, 28.87, 
2017/6/13,  16:17:58, 16412, 36, 84, 86, 0.21, 20.19, 43.97, 67.75, 28.87, 
2017/6/13,  16:18:0, 16415, 36, 83, 86, 0.21, 22.04, 43.97, 67.69, 28.87, 
2017/6/13,  16:17:59, 16414, 36, 83, 86, 0.21, 22.04, 43.97, 67.69, 28.91, 
2017/6/13,  16:18:1, 16417, 38, 83, 88, 0.21, 22.04, 43.97, 67.69, 28.91, 
2017/6/13,  16:18:0, 16416, 38, 83, 88, 0.21, 24.01, 43.97, 67.69, 28.91, 
2017/6/13,  16:18:2, 16419, 36, 83, 90, 0.21, 24.01, 43.97, 67.69, 28.87,
